S02_PM01,S02_PM25,S02_PM10,S03_PM01,S03_PM25,S03_PM10,S04_PM01,S04_PM25,S04_PM10,S05_PM01,S05_PM25,S05_PM10,S08_PM01,S08_PM25,S08_PM10,S09_PM01,S09_PM25,S09_PM10,S10_PM01,S10_PM25,S10_PM10,S11_PM01,S11_PM25,S11_PM10,S14_PM1,S14_PM2.5,S14_PM10,S15_M1,S15_PM25,S15_PM10,S17_PM01,S17_PM25,S17_PM10,S18_PM01,S18_PM25,S18_PM10,S19_PM01,S19_PM25,S19_PM10,S20_PM01,S20_PM25,S20_PM10
7,12,11,6,10,10,7,11,11,3,5,5,7,10,10,6,10,11,8,13,14,0,0,0,4,6,7,4,7,10,9,13,13,5,9,9,8,14,16,6,10,11
8,12,12,5,10,10,7,11,11,4,5,5,7,10,10,6,11,13,8,13,14,0,0,0,4,6,7,4,7,9,9,13,13,6,10,10,8,15,16,6,10,11
8,12,12,5,10,10,7,11,11,4,5,5,7,11,11,6,11,13,8,13,14,0,0,0,4,6,6,4,7,9,9,13,13,6,10,10,9,16,17,6,10,11
7,12,12,5,10,10,6,10,11,4,5,5,7,11,11,6,11,13,8,13,15,0,0,0,4,6,6,4,7,9,9,13,14,6,10,10,8,15,17,6,11,12
7,12,13,5,9,10,6,10,11,4,6,6,7,11,11,6,11,14,7,12,14,0,0,0,4,6,6,4,8,9,9,13,14,6,10,10,8,16,18,6,11,12
7,12,13,6,10,11,6,10,11,4,6,6,7,11,11,6,11,14,7,12,14,0,0,0,4,5,6,4,8,9,9,13,14,6,10,10,8,16,18,6,11,12
7,12,13,6,10,11,7,11,12,4,6,6,7,11,11,6,11,14,7,12,13,0,0,0,4,5,6,4,8,9,9,13,14,6,10,10,8,15,17,6,11,12
7,12,12,7,11,12,7,11,12,4,6,6,7,11,11,6,11,13,7,12,13,0,0,0,4,5,6,4,7,9,9,13,14,6,10,10,8,15,16,6,11,12
7,12,12,7,11,12,7,11,12,4,6,6,7,12,12,6,11,13,7,12,13,0,0,0,4,5,7,4,7,9,9,13,14,6,10,10,8,15,16,6,11,12
7,12,12,7,11,12,7,12,13,4,6,6,7,12,12,6,11,13,7,12,14,0,0,0,4,5,7,4,7,9,8,13,13,6,10,11,8,15,16,6,11,12
7,12,12,7,11,12,7,12,13,4,5,5,7,12,12,5,11,13,7,12,14,0,0,0,3,4,6,4,7,8,8,13,13,6,10,11,8,15,16,6,11,12
7,12,12,7,11,12,7,12,13,4,5,5,8,14,14,5,11,13,8,13,15,0,0,0,3,5,6,4,7,8,8,13,13,6,10,11,8,15,16,6,11,12
7,12,12,7,11,12,8,13,14,4,5,5,8,13,13,5,11,13,8,13,14,0,0,0,3,5,6,4,7,8,9,13,14,7,10,11,8,15,16,6,11,12
7,12,12,8,11,11,8,13,14,4,5,5,8,13,13,5,10,13,8,13,14,0,0,0,3,5,6,4,7,8,10,14,15,7,10,11,8,15,16,6,11,12
7,12,12,8,11,11,8,13,14,4,5,5,8,13,13,6,11,14,8,13,14,0,0,0,4,7,8,4,7,8,10,14,15,7,10,11,7,15,17,6,11,12
8,12,12,8,11,11,8,14,14,4,5,5,8,13,13,6,11,14,7,12,13,0,0,0,4,7,8,4,7,8,10,14,14,7,11,12,7,15,17,6,11,12
8,12,12,7,10,11,8,14,14,4,6,6,8,13,13,6,12,14,7,12,13,0,0,0,4,7,8,4,6,8,10,14,14,7,11,12,7,15,17,6,11,12
8,12,11,7,10,11,8,14,14,4,6,6,8,13,13,5,11,13,7,12,13,0,0,0,4,7,8,4,6,8,10,14,14,7,11,12,7,14,17,6,11,12
7,12,11,7,10,11,9,13,13,4,6,6,8,13,13,5,11,13,8,13,15,0,0,0,4,7,8,4,6,8,10,15,15,7,11,12,7,14,17,5,9,10
7,12,11,8,11,12,9,13,13,4,6,6,8,13,13,5,10,12,8,13,15,0,0,0,4,7,8,4,6,6,10,15,15,7,11,12,7,14,17,5,9,10
7,12,11,8,11,12,9,13,13,4,6,6,9,15,15,5,10,12,8,13,15,0,0,0,4,7,8,4,6,6,10,15,15,7,11,12,7,14,16,5,9,10
7,11,12,8,11,12,8,13,13,4,6,6,9,15,15,6,11,13,7,13,14,0,0,0,4,7,8,4,6,6,10,15,15,6,10,12,7,14,16,5,9,10
7,11,12,7,11,12,8,13,13,4,6,6,9,15,15,6,12,13,7,13,14,0,0,0,4,7,8,4,6,7,10,15,15,6,10,12,7,14,16,5,9,10
7,10,12,7,11,12,8,13,13,4,6,6,8,14,17,6,12,13,7,13,14,0,0,0,4,7,8,4,6,7,10,15,15,6,10,12,8,14,17,5,9,10
7,11,12,7,11,12,9,13,13,4,6,6,8,14,17,6,12,13,7,12,14,0,0,0,4,7,8,4,6,7,10,15,15,7,10,12,8,14,17,6,10,10
7,11,12,7,10,11,9,13,13,3,5,5,8,14,17,6,11,13,7,12,14,0,0,0,4,7,8,4,7,8,10,15,15,7,10,12,8,14,17,6,10,10
7,12,12,7,10,11,9,13,13,3,5,5,8,14,18,6,11,13,7,12,14,0,0,0,4,7,8,4,7,8,10,15,15,7,10,12,8,13,15,6,10,10
8,12,12,7,10,11,8,13,13,3,5,5,8,14,18,6,11,13,8,13,13,0,0,0,4,7,8,4,7,8,10,15,17,7,10,12,8,13,15,5,10,10
8,12,12,7,10,11,8,13,13,3,5,5,8,14,18,6,12,13,8,13,13,0,0,0,4,7,8,5,7,9,10,15,17,7,10,12,8,13,15,5,10,10
7,11,12,7,10,11,8,13,13,4,6,6,8,14,18,6,12,13,8,13,13,0,0,0,4,7,9,5,7,9,10,15,17,7,10,12,7,13,14,5,10,10
7,11,11,7,10,11,8,13,13,4,6,6,8,15,18,6,12,13,8,12,13,0,0,0,4,7,9,5,7,9,10,14,17,7,10,13,7,13,14,5,10,10
7,11,11,7,10,10,8,13,13,4,6,6,8,15,18,6,10,11,8,12,13,0,0,0,4,7,9,5,7,9,10,14,17,7,10,13,7,13,14,5,10,10
8,11,11,7,10,10,8,13,13,4,6,6,8,15,17,6,10,11,8,12,13,0,0,0,4,9,10,5,7,9,10,14,17,7,10,13,7,12,13,5,10,10
8,11,12,7,10,10,8,13,13,4,6,6,8,14,17,6,10,11,8,12,13,0,0,0,4,9,10,5,7,9,10,14,16,7,10,13,7,12,13,5,9,9
8,11,13,7,10,11,8,13,13,4,6,6,8,14,17,5,9,9,8,12,13,0,0,0,4,9,10,4,7,8,10,14,16,7,10,13,7,12,13,5,9,9
8,13,13,7,10,11,8,13,13,4,6,6,8,14,17,5,9,9,8,12,13,0,0,0,4,9,10,4,7,8,10,14,16,7,10,13,7,12,14,5,9,9
8,13,14,6,9,10,8,12,12,4,6,6,8,14,17,5,9,9,7,10,11,0,0,0,4,9,10,4,7,8,10,14,17,7,11,13,8,13,15,5,9,9
8,13,13,5,8,9,8,12,12,4,7,7,8,14,17,5,10,10,7,10,11,0,0,0,5,10,10,5,7,8,10,14,17,7,11,13,8,13,15,5,9,9
8,13,13,5,8,9,8,12,12,4,7,7,8,14,17,5,10,10,7,10,11,0,0,0,5,10,10,5,7,8,10,14,17,7,11,13,8,13,15,5,9,9
8,13,13,5,8,9,7,11,11,3,6,6,8,14,17,5,10,10,7,10,11,0,0,0,4,10,11,5,7,8,10,14,16,6,10,12,8,13,15,5,9,9
8,13,13,5,8,10,7,11,11,3,6,6,8,14,17,5,10,10,7,10,11,0,0,0,4,10,10,5,8,10,10,14,16,6,10,12,8,13,15,5,9,9
8,14,13,5,8,10,7,11,11,3,6,6,7,13,17,4,9,9,7,10,11,0,0,0,4,9,10,5,8,10,10,14,16,6,10,12,9,13,14,5,9,9
7,14,13,5,8,10,6,11,11,3,6,6,7,13,17,4,9,9,8,10,11,0,0,0,4,9,9,5,8,10,9,13,15,6,10,11,9,13,14,5,9,9
7,14,13,4,8,10,7,12,12,3,6,6,7,13,17,4,8,8,8,10,11,0,0,0,4,9,9,4,7,9,9,13,15,6,10,11,9,13,14,5,9,9
7,14,13,4,8,10,7,12,12,3,6,6,7,13,17,4,8,8,8,10,11,0,0,0,4,8,8,4,7,9,9,13,15,6,10,11,9,12,12,5,9,9
7,14,13,4,8,10,7,12,12,3,6,6,7,13,17,5,9,9,8,11,11,0,0,0,4,9,9,4,7,9,8,12,15,6,10,11,9,12,12,5,10,10
7,14,13,5,9,10,7,12,12,4,6,6,7,13,17,5,8,8,9,12,12,0,0,0,5,9,9,3,6,9,8,12,15,6,10,11,9,12,12,5,10,10
7,14,13,5,9,10,7,12,12,4,6,6,7,13,16,5,8,8,9,12,12,0,0,0,3,7,7,3,6,9,8,12,15,6,10,11,8,13,13,5,10,10
8,14,13,5,9,10,7,12,12,4,6,6,7,13,16,4,7,7,9,12,13,0,0,0,3,7,7,3,6,9,8,12,15,6,9,11,8,13,13,5,10,11
8,14,13,4,8,9,7,12,12,4,6,6,7,13,16,4,8,8,8,11,12,0,0,0,3,7,7,3,6,9,8,12,15,6,9,11,8,13,13,5,10,11
8,14,13,5,9,10,7,12,12,4,6,6,6,12,14,4,8,8,8,11,12,0,0,0,3,7,7,4,7,10,8,12,15,6,9,11,9,13,13,5,10,11
8,14,14,5,9,10,7,12,12,4,6,6,6,12,14,4,8,8,8,11,12,0,0,0,4,8,8,4,7,10,8,12,15,6,9,10,9,13,13,5,10,11
8,14,14,6,9,12,7,12,12,4,6,6,6,12,14,4,8,8,8,11,12,0,0,0,4,8,8,4,7,9,8,12,15,6,9,10,9,13,13,5,10,11
8,14,14,6,9,12,6,11,11,4,6,6,6,12,13,4,8,8,9,12,13,0,0,0,5,8,8,3,6,8,8,12,15,6,9,10,8,13,13,5,10,11
8,14,15,6,9,12,6,10,10,4,6,6,6,12,13,4,8,8,9,12,13,0,0,0,4,7,7,3,6,8,8,12,15,6,9,10,8,13,13,4,9,10
8,14,14,6,10,12,6,10,10,4,6,7,6,12,13,4,8,8,9,12,13,0,0,0,4,7,7,3,5,7,8,12,15,6,9,10,8,13,13,4,9,10
8,15,14,6,10,12,6,10,10,4,6,7,7,12,12,4,8,8,8,11,12,0,0,0,4,6,6,3,5,7,8,12,15,5,8,9,9,13,14,4,9,10
7,15,15,6,10,12,7,11,11,3,5,6,7,12,12,4,8,8,8,12,12,0,0,0,4,6,6,3,5,7,8,13,13,5,9,10,9,13,14,4,9,10
7,15,15,6,10,12,7,11,11,3,6,6,7,12,12,4,8,8,8,12,12,0,0,0,4,6,6,3,6,7,8,13,13,5,9,10,9,13,14,5,10,11
7,15,15,6,10,12,7,11,11,3,6,6,7,11,11,4,8,8,8,12,12,0,0,0,4,7,7,3,6,7,8,13,13,5,9,10,9,14,14,5,10,11
7,15,16,6,10,12,6,11,11,4,7,7,7,11,11,4,8,8,8,12,13,0,0,0,4,7,7,4,7,8,8,13,13,6,10,11,9,14,14,6,11,12
7,15,16,7,11,13,6,11,11,4,7,7,7,11,11,4,9,9,8,12,13,0,0,0,4,7,7,4,6,8,8,13,13,6,10,11,9,14,14,6,11,12
7,14,16,7,11,13,6,11,11,4,7,7,6,11,11,5,10,10,8,12,13,0,0,0,4,7,7,4,6,8,8,13,13,6,10,11,9,13,14,6,11,12
7,14,14,7,11,13,6,11,11,3,6,6,6,11,11,5,10,10,9,13,14,0,0,0,4,7,7,4,6,8,8,13,14,6,11,12,9,13,14,6,11,12
7,14,14,8,12,13,6,11,11,3,6,6,6,11,11,5,10,10,9,13,14,0,0,0,4,7,7,4,7,9,8,13,14,6,11,12,8,12,13,6,11,12
7,13,15,8,12,13,6,11,11,3,6,6,6,11,11,5,10,10,9,13,14,0,0,0,3,7,8,4,7,9,8,13,14,6,11,12,8,12,12,6,11,12
6,13,14,8,12,13,6,11,11,3,6,6,6,11,11,4,9,9,9,14,15,0,0,0,3,7,8,4,7,9,8,13,13,5,10,11,8,12,12,6,11,12
6,13,14,8,12,14,6,11,11,3,6,6,6,11,11,4,9,9,9,14,15,0,0,0,3,7,8,4,7,9,8,13,13,5,10,11,9,13,13,6,11,12
6,12,14,8,12,14,6,11,11,3,6,6,6,11,11,4,9,9,9,14,15,0,0,0,4,8,9,4,7,9,8,13,13,5,10,11,8,12,12,6,11,12
6,11,15,8,12,14,6,10,10,3,6,6,6,11,11,5,10,10,9,14,14,0,0,0,4,8,9,4,7,9,8,14,14,5,11,11,8,12,12,6,11,13
7,11,15,8,11,13,6,10,10,3,5,6,6,11,11,5,11,11,9,14,14,0,0,0,4,8,9,4,7,8,8,14,14,6,12,12,8,12,12,6,11,13
7,11,15,8,11,13,6,10,10,3,5,6,6,11,11,5,11,11,9,14,14,0,0,0,4,7,8,4,7,8,8,14,14,6,12,12,8,12,13,6,11,13
7,11,16,8,11,13,6,10,10,3,5,6,6,11,11,4,10,10,9,14,14,0,0,0,4,7,8,4,7,8,8,14,14,6,13,13,8,12,13,7,11,12
6,12,16,8,11,13,6,10,10,3,5,5,6,11,11,5,11,11,9,14,14,0,0,0,4,7,8,4,7,8,8,14,14,6,13,13,8,12,13,7,11,12
6,12,16,8,11,13,7,11,11,4,6,6,6,11,11,5,11,11,8,13,13,0,0,0,4,8,8,4,7,8,8,14,14,6,13,13,8,12,13,7,11,12
7,12,17,8,11,13,7,10,10,4,6,6,6,11,11,5,11,11,8,12,13,0,0,0,4,8,8,4,7,8,8,14,14,7,13,13,8,12,13,7,10,11
7,11,17,8,11,13,7,10,10,4,6,6,6,11,11,5,13,13,8,12,13,0,0,0,4,8,8,4,7,7,8,14,14,7,13,13,8,12,13,7,10,11
7,11,17,8,11,13,7,10,10,3,5,5,7,12,12,5,13,13,9,13,14,0,0,0,4,7,8,4,7,7,8,14,14,7,13,13,8,12,13,7,10,11
7,11,18,8,11,13,6,10,10,3,5,5,7,12,12,5,13,13,8,12,12,0,0,0,4,7,8,3,6,6,8,13,13,7,13,13,8,12,13,7,10,10
7,12,17,9,12,13,6,10,10,3,5,5,7,12,12,4,11,11,8,12,12,0,0,0,4,7,8,3,6,6,8,13,13,7,13,13,8,12,13,7,10,10
8,12,17,9,12,13,6,10,10,3,5,5,7,14,14,4,11,11,8,12,12,0,0,0,4,8,9,3,6,6,8,13,13,6,12,12,7,11,12,7,10,10
8,12,17,9,12,13,6,10,10,4,6,6,7,13,13,4,11,11,8,12,12,0,0,0,4,8,9,4,7,7,9,14,14,6,13,13,7,11,12,7,10,10
8,12,17,9,12,12,6,10,10,4,7,7,7,13,13,4,12,12,8,12,12,0,0,0,4,8,9,3,6,6,9,14,14,6,13,13,7,11,12,7,10,10
8,10,17,9,12,12,6,10,10,4,7,7,8,13,13,4,12,12,8,12,12,0,0,0,4,7,9,3,6,6,9,14,14,6,13,13,8,11,13,7,10,10
7,10,16,9,12,12,6,11,11,4,7,7,8,13,13,4,12,12,7,11,11,0,0,0,4,7,9,3,6,6,8,14,14,6,13,13,8,11,13,7,10,12
7,10,16,8,11,11,6,11,11,4,6,6,8,13,13,5,12,14,7,11,11,0,0,0,4,7,9,3,6,6,8,14,14,6,13,13,8,11,13,7,10,12
7,10,16,8,11,11,6,11,11,4,6,6,8,13,13,5,12,14,7,11,11,0,0,0,3,7,9,3,6,6,8,14,14,6,13,13,9,12,14,7,10,12
8,10,15,8,11,11,7,11,12,4,6,6,8,13,13,5,12,14,6,9,9,0,0,0,3,7,9,3,6,6,8,13,13,6,12,12,9,12,14,7,10,11
8,10,15,8,11,11,7,11,12,4,6,6,8,13,13,5,13,14,6,9,9,0,0,0,3,7,9,4,7,7,8,13,13,6,12,12,9,12,14,7,10,11
8,9,15,8,11,11,7,11,12,4,6,6,8,13,13,5,13,14,6,9,9,0,0,0,2,6,8,4,7,7,8,13,13,6,12,12,8,13,14,7,10,11
9,8,15,8,11,11,6,10,11,4,6,6,8,13,13,6,14,15,6,9,9,0,0,0,2,6,8,4,7,7,8,13,13,6,12,12,8,13,14,6,8,10
8,8,15,7,11,11,6,10,11,4,6,6,8,13,13,6,13,15,6,9,9,0,0,0,2,6,8,4,7,7,8,13,13,5,11,11,8,13,14,6,8,10
8,8,15,7,11,11,6,10,11,4,6,6,8,13,14,6,13,15,6,9,9,0,0,0,3,7,7,4,7,7,8,13,13,5,11,11,8,12,14,6,8,10
8,8,14,7,11,11,7,10,11,4,6,6,8,13,14,5,12,14,6,9,9,0,0,0,3,7,7,4,7,7,8,13,13,5,11,11,8,12,14,6,8,10
8,8,14,6,10,10,7,10,11,3,5,5,8,13,14,5,13,14,6,9,9,0,0,0,3,7,7,4,7,7,8,13,13,6,12,12,8,12,14,6,8,10
8,8,14,6,10,10,7,10,11,3,5,5,8,13,14,5,13,14,6,9,9,0,0,0,4,6,7,4,7,7,8,13,13,6,12,12,8,12,14,6,8,10
8,8,15,6,10,10,6,10,11,3,5,5,8,13,14,5,13,14,6,8,8,0,0,0,4,6,7,4,7,7,8,13,13,6,10,10,8,12,14,6,8,10
8,9,15,6,9,9,6,10,11,3,5,5,8,13,14,5,12,14,6,8,8,0,0,0,4,6,7,4,7,7,8,13,13,5,9,9,8,12,14,6,8,10
8,8,15,6,9,9,6,10,11,3,5,5,9,12,15,5,12,14,6,8,8,0,0,0,4,6,7,4,7,7,8,13,13,5,9,9,7,12,14,6,8,10
8,8,15,6,9,9,7,10,11,3,5,5,9,12,15,5,12,14,6,8,8,0,0,0,4,6,7,4,7,7,9,13,14,5,9,9,7,12,14,6,9,9
8,8,15,6,10,10,7,10,11,3,5,5,9,12,15,6,13,14,6,8,8,0,0,0,4,6,7,4,7,7,9,13,14,5,9,9,7,12,14,6,9,9
9,8,15,6,10,10,7,10,11,3,5,5,8,13,17,6,13,14,6,8,8,0,0,0,4,6,7,4,7,7,9,13,14,6,10,10,7,12,14,6,9,9
9,8,12,6,10,10,7,11,12,3,5,5,8,13,17,6,13,14,6,9,9,0,0,0,4,6,7,4,7,7,8,13,13,6,10,11,7,12,14,6,9,10
9,8,13,6,10,10,7,11,12,3,5,5,8,13,17,6,13,14,6,9,9,0,0,0,4,6,7,5,8,8,8,13,13,6,10,11,7,12,14,6,9,10
9,9,13,6,10,10,7,11,12,3,5,5,9,14,17,6,13,14,6,9,9,0,0,0,4,5,6,5,8,8,8,13,13,6,10,11,7,12,13,6,9,10
9,9,14,6,10,10,7,12,14,3,5,5,9,14,17,6,13,14,6,9,9,0,0,0,4,5,6,5,8,8,8,13,13,6,10,11,7,12,13,5,9,10
9,9,14,6,10,10,7,12,14,3,6,7,9,14,16,6,13,17,6,9,9,0,0,0,4,5,6,5,9,9,8,13,13,6,10,11,7,12,13,5,9,10
9,9,14,6,10,10,7,12,14,3,6,7,8,13,16,6,13,17,6,9,9,0,0,0,4,6,7,5,9,9,8,13,13,6,10,11,8,11,13,5,9,10
8,9,13,6,10,10,7,12,13,3,6,7,8,13,16,6,13,17,7,9,10,0,0,0,4,6,7,5,9,9,9,13,14,6,9,10,8,11,13,5,9,10
8,9,13,5,9,9,7,12,13,3,6,6,8,13,17,5,13,16,7,9,10,0,0,0,4,6,7,5,8,8,9,13,14,6,9,10,8,11,13,5,9,10
8,9,13,5,9,9,7,12,13,3,6,6,8,13,17,5,13,16,7,9,10,0,0,0,4,6,6,5,8,8,9,13,14,6,9,10,8,12,13,5,9,10
8,9,12,5,9,9,7,12,14,3,6,6,8,13,17,5,13,16,7,10,11,0,0,0,4,6,6,5,8,8,9,13,13,5,8,9,8,12,13,5,8,9
8,9,12,5,9,9,7,12,14,3,5,6,8,13,16,5,12,15,7,10,11,0,0,0,4,6,6,6,9,9,9,13,13,5,8,9,8,12,13,5,8,9
8,9,12,5,9,9,7,12,14,3,5,6,8,13,16,5,12,15,7,10,11,0,0,0,4,5,6,6,9,9,9,13,13,5,8,9,7,11,12,5,8,9
8,9,13,5,9,9,7,12,14,3,5,6,8,13,16,4,11,14,7,10,11,,,,4,5,6,6,9,9,9,13,14,6,9,10,7,11,12,5,8,8
7,9,13,5,9,9,7,12,14,4,6,6,8,13,16,4,11,13,7,10,11,,,,4,5,6,5,8,8,9,13,14,7,10,11,7,11,12,5,8,8
7,9,13,5,9,9,7,12,14,4,6,6,8,14,17,4,11,13,7,10,11,,,,4,6,7,5,8,8,9,13,14,7,10,11,6,11,12,5,8,8
7,9,14,5,9,9,7,12,13,4,6,6,8,14,17,5,12,14,7,11,12,,,,4,6,7,5,8,8,8,13,14,7,10,11,6,11,12,5,8,8
8,9,14,5,10,10,7,12,13,4,6,7,8,14,17,5,11,13,7,11,12,,,,4,6,7,5,7,7,8,13,14,7,10,11,6,11,12,5,8,8
8,10,14,5,10,10,7,12,13,4,6,7,8,14,17,5,11,13,7,11,12,,,,4,6,7,6,8,8,8,13,14,7,10,11,6,10,10,5,8,8
7,10,13,5,10,10,7,13,14,4,6,7,8,14,17,5,11,13,8,11,12,,,,4,6,7,6,8,8,9,14,15,6,9,10,6,10,10,6,9,9
7,10,13,5,10,10,7,13,14,4,6,7,8,14,17,5,11,13,8,11,12,,,,4,6,7,6,8,8,9,14,15,6,9,10,6,10,10,6,9,9
7,10,13,5,10,10,7,13,14,4,6,7,8,15,17,5,11,13,8,11,12,,,,4,7,8,6,8,8,9,14,15,6,9,10,6,10,11,6,9,9
8,10,13,5,10,10,6,12,13,4,6,7,8,15,18,5,11,13,8,12,13,,,,4,7,8,6,8,8,9,14,15,6,10,10,6,10,11,5,8,8
8,10,13,5,10,10,6,12,13,5,7,8,8,15,18,3,9,11,8,12,13,,,,4,7,8,6,8,8,9,14,15,6,10,10,6,10,11,5,8,8
,,,5,10,10,6,12,13,5,7,8,8,15,18,3,9,11,8,12,13,,,,4,6,7,6,8,8,9,14,15,6,10,10,7,11,11,5,8,8
,,,4,9,9,7,12,14,5,7,8,8,15,18,3,9,11,8,12,13,,,,4,6,7,6,8,8,9,14,15,7,10,11,7,11,11,4,8,8
,,,5,10,10,7,12,14,4,7,8,8,15,18,4,10,12,8,12,13,,,,4,6,7,6,7,7,9,14,15,7,10,11,7,11,11,5,9,9
,,,5,10,10,7,12,14,4,7,8,8,15,15,4,10,12,8,12,13,,,,5,7,8,6,7,7,9,14,15,7,10,11,7,10,11,5,9,9
,,,6,11,11,6,12,13,4,7,8,8,15,15,4,10,12,8,13,14,,,,5,7,8,5,6,6,9,14,15,7,9,10,7,10,11,5,9,9
,,,6,10,10,6,12,13,5,7,8,8,15,15,4,9,11,8,13,14,,,,5,7,8,4,6,6,9,14,15,7,9,10,7,10,11,5,9,9
,,,6,10,10,6,12,13,5,7,8,8,15,16,5,10,12,8,13,14,,,,5,8,9,4,6,6,9,14,15,7,9,10,7,11,11,5,9,9
,,,6,10,10,6,11,13,5,7,8,8,15,16,5,10,12,7,12,13,,,,5,8,9,4,6,6,9,15,17,7,9,9,7,11,11,5,8,8
,,,5,9,9,6,11,13,5,8,9,8,15,16,4,9,11,7,12,13,,,,5,8,9,5,7,7,9,15,17,7,9,9,7,11,11,5,8,8
,,,5,9,9,6,11,13,5,8,9,8,14,15,4,9,11,7,12,13,,,,5,8,9,5,7,7,9,15,17,7,9,9,7,11,11,5,8,8
,,,5,9,9,6,10,11,5,8,9,8,14,15,4,9,11,7,13,13,,,,5,8,9,5,7,7,10,16,17,6,9,9,7,11,11,5,8,8
,,,5,9,9,6,10,11,4,6,6,8,14,15,4,9,9,7,13,13,,,,5,8,9,4,6,6,10,16,17,6,9,9,7,11,11,5,8,8
,,,5,9,9,6,10,11,4,6,6,8,14,15,4,9,9,7,13,13,,,,3,6,7,4,6,6,10,16,17,6,9,9,7,11,12,4,7,7
,,,5,9,9,6,11,12,4,6,6,8,14,15,4,9,9,7,13,13,,,,3,6,7,4,6,6,9,16,17,5,9,9,7,11,12,4,8,8
,,,6,9,9,6,11,12,5,7,7,8,14,15,5,10,12,7,13,13,,,,3,6,7,3,6,6,9,16,17,6,10,10,7,11,12,4,8,8
,,,5,8,8,6,11,12,5,7,7,8,15,16,5,10,12,7,13,13,,,,4,6,7,4,7,7,9,16,17,6,10,10,7,11,12,4,8,8
,,,5,8,8,7,11,13,5,7,7,8,15,16,5,10,12,7,13,13,,,,5,7,8,4,7,7,9,16,17,6,10,10,7,11,12,6,9,10
,,,5,9,9,7,11,13,5,8,8,8,15,16,5,11,12,7,13,13,,,,5,7,8,4,7,7,9,16,17,5,9,9,7,11,12,6,9,10
,,,6,10,10,7,11,13,4,7,7,8,15,16,5,11,12,7,13,13,,,,5,7,7,4,7,7,9,16,17,5,9,9,7,11,12,6,9,10
,,,6,10,10,7,12,13,4,7,7,8,15,16,5,11,12,7,13,14,,,,5,7,7,4,7,7,9,15,15,5,9,9,7,11,12,5,8,10
,,,7,10,11,7,12,13,4,6,6,8,15,16,5,11,14,7,13,14,,,,5,7,7,4,7,7,9,15,15,5,9,9,7,11,12,5,8,10
,,,7,10,11,7,12,13,4,6,6,7,15,16,5,11,14,7,13,14,,,,5,7,7,4,7,7,9,15,15,5,9,9,7,11,12,5,8,10
,,,6,9,10,7,12,13,4,6,6,7,15,16,5,11,14,7,12,13,,,,5,7,7,3,6,6,9,15,15,6,10,10,7,11,12,5,8,10
,,,5,9,9,7,12,13,4,6,6,7,15,16,5,11,14,7,12,13,,,,4,6,6,3,6,6,9,15,15,6,10,10,7,11,12,6,9,11
,,,5,9,9,7,12,13,4,6,6,7,14,15,5,11,14,7,12,13,,,,4,5,5,3,6,6,9,15,15,6,10,10,7,11,13,6,9,11
,,,6,10,10,7,12,13,4,6,6,7,14,15,5,11,14,7,12,12,,,,4,5,5,4,7,7,8,14,15,6,10,10,7,11,13,5,9,10
,,,6,9,10,7,12,13,3,6,6,7,14,15,5,11,13,7,12,12,,,,4,5,5,4,6,6,8,14,15,6,10,10,7,11,13,4,8,9
,,,6,9,10,7,12,13,3,6,6,7,13,14,5,11,13,7,12,12,,,,4,5,5,4,6,6,8,14,15,6,10,10,7,12,13,4,8,9
,,,6,9,10,7,12,13,4,7,7,7,13,14,5,11,13,7,11,12,,,,4,5,5,4,6,6,8,14,14,6,10,10,7,12,13,4,8,9
,,,6,11,12,7,12,13,4,6,6,7,13,14,5,11,14,7,11,12,,,,5,6,6,4,6,7,8,14,14,6,10,10,7,12,13,5,9,10
,,,6,11,12,7,12,13,4,6,6,7,13,14,5,11,14,7,11,12,,,,5,6,7,4,6,7,8,14,14,6,10,10,7,12,13,5,9,10
,,,6,11,12,7,12,13,4,6,6,7,13,14,5,11,14,7,12,12,,,,5,6,7,4,6,7,8,13,13,6,10,10,7,12,13,5,8,10
,,,6,11,12,7,12,13,3,6,6,7,13,14,5,11,14,7,12,12,,,,5,6,7,3,5,6,8,13,13,6,10,10,7,12,13,5,8,10
,,,6,11,12,7,12,13,3,6,6,7,12,13,5,11,14,7,12,12,,,,5,7,8,3,5,6,8,13,13,6,10,10,7,12,13,4,7,9
,,,6,11,12,7,12,14,3,6,6,7,12,13,5,11,14,7,11,12,,,,5,7,8,3,5,6,8,13,13,6,10,10,7,12,13,5,8,9
,,,6,11,12,7,12,14,3,5,5,7,12,13,5,10,13,7,11,12,,,,5,7,8,3,5,6,8,13,13,6,10,10,7,12,13,5,8,9
,,,6,11,12,7,12,14,3,5,5,6,12,12,5,10,13,7,11,12,,,,4,7,7,3,5,6,8,13,13,6,10,10,7,12,13,6,9,10
,,,6,11,12,7,13,14,3,5,5,6,12,12,5,10,13,8,11,12,,,,4,7,7,3,5,6,8,12,12,6,10,10,7,12,13,6,8,10
,,,7,12,13,7,13,14,3,6,6,6,12,12,5,11,14,,,,,,,4,7,7,4,5,6,8,12,12,7,11,11,7,12,13,6,8,10
,,,7,12,13,7,13,14,3,6,6,6,11,12,5,11,14,,,,,,,4,6,7,3,4,5,8,12,12,7,11,11,7,12,13,6,8,10
,,,7,12,13,7,13,14,3,6,6,6,11,12,5,11,14,,,,,,,4,6,7,3,4,5,7,11,11,7,11,11,7,12,13,5,8,9
